__v|VCodMunicipio|VEstado|VCo_Unidade|url|Data Expedição|Órgão Expedidor|Número Alvará|Dependência|Natureza da Organização|Gestão|Esfera Administrativa|Sub Tipo Estabelecimento|Tipo Estabelecimento|UF|Município|CEP|Bairro|Complemento|Telefone|Número|Logradouro|Personalidade|CPF|Nome Empresarial|CNPJ|CNES|Nome
280740|28|2807406441297|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2807406441297&VEstado=28&VCodMunicipio=280740|28/12/2009|SES|0241/09|INDIVIDUAL|EMPRESA PRIVADA|ESTADUAL|PRIVADA||UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO)|SE|TOBIAS BARRETO - IBGE - 280740|49300000|CENTRO||(79) 3541-2923|196|RUA GUMERCINDO BESSA|JURÍDICA|--|CLINICA INTEGRADA DE PROC E ESP MEDICAS OLIVEIRA LEITE LTDA|10741183000230|6441297|LABORATORIO DE ANALISES CLINICAS ADELIA COSTA
280740|28|2807402423588|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2807402423588&VEstado=28&VCodMunicipio=280740|16/12/2010|SES|0274|INDIVIDUAL|EMPRESA PRIVADA|ESTADUAL|PRIVADA||UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO)|SE|TOBIAS BARRETO - IBGE - 280740|49300000|CENTRO||(79)3541-1788|295|RUA GETULIO VARGAS|JURÍDICA|--|LABORATORIO INTEGRADO DE ANALISES DE SERGIPE LTDA|32743940000167|2423588|LABORATORIO LIASE
280740|28|2807403429024|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2807403429024&VEstado=28&VCodMunicipio=280740|29/09/2010|SES|N° 0184 /2010|INDIVIDUAL|EMPRESA PRIVADA|ESTADUAL|PRIVADA||UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO)|SE|TOBIAS BARRETO - IBGE - 280740|49300000|CENTRO||(79)8806 3765 88046961 35412464|76|AV SETE DE JUNHO|JURÍDICA|--|EMPREENDIMENTOS SAO JOAO LTDA ME|03132728000165|3429024|LADCLIN
280740|28|2807402421925|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2807402421925&VEstado=28&VCodMunicipio=280740||||MANTIDA|ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS)|MUNICIPAL|MUNICIPAL||POSTO DE SAUDE|SE|TOBIAS BARRETO - IBGE - 280740|49300000|ZONA RURAL||(79)35411220|S/N|POVOADO AGROVILA|JURÍDICA|--|PREFEITURA MUN DE TOBIAS BARRETO||2421925|POSTO DE SAUDE POV AGROVILA
280740|28|2807402421941|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2807402421941&VEstado=28&VCodMunicipio=280740||||MANTIDA|ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS)|MUNICIPAL|MUNICIPAL||POSTO DE SAUDE|SE|TOBIAS BARRETO - IBGE - 280740|49300000|ZONA RURAL||(79)35411220|S/N|POVOADO BARRIGA|JURÍDICA|--|PREFEITURA MUN DE TOBIAS BARRETO||2421941|POSTO DE SAUDE POV BARRIGA
280740|28|2807402421976|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2807402421976&VEstado=28&VCodMunicipio=280740||||MANTIDA|ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS)|MUNICIPAL|MUNICIPAL||POSTO DE SAUDE|SE|TOBIAS BARRETO - IBGE - 280740|49300000|ZONA RURAL||(79)35411220|S/N|POVOADO BRASILIA|JURÍDICA|--|PREFEITURA MUNICIPAL DE TOBIAS BARRETO||2421976|POSTO DE SAUDE POV BRASILIA
280740|28|2807407194552|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2807407194552&VEstado=28&VCodMunicipio=280740||||MANTIDA|ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS)|MUNICIPAL|MUNICIPAL||POSTO DE SAUDE|SE|TOBIAS BARRETO - IBGE - 280740|49300000|ZONA RURAL||7935411301|S/N|POVOADO CAMPESTRE DO ABREU|JURÍDICA|--|PREFEITURA MUNICIPAL DE TOBIAS BARRETO||7194552|POSTO DE SAUDE POV CAMPESTRE DO ABREU
280740|28|2807402421933|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2807402421933&VEstado=28&VCodMunicipio=280740||||MANTIDA|ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS)|MUNICIPAL|MUNICIPAL||POSTO DE SAUDE|SE|TOBIAS BARRETO - IBGE - 280740|49300000|ZONA RURAL||(79)35411220|S/N|POVOADO CAMPO PEQUENO|JURÍDICA|--|PREFEITURA MUNICIPAL DE TOBIAS BARRETO||2421933|POSTO DE SAUDE POV CAMPO PEQUENO
280740|28|2807402421968|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2807402421968&VEstado=28&VCodMunicipio=280740||||MANTIDA|ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS)|MUNICIPAL|MUNICIPAL||POSTO DE SAUDE|SE|TOBIAS BARRETO - IBGE - 280740|49300000|ZONA RURAL||(79)35411220|S/N|POVOADO CANDEIAS|JURÍDICA|--|PREFEITURA MUNICIPAL DE TOBIAS BARRETO||2421968|POSTO DE SAUDE POV CANDEIAS
280740|28|2807403605787|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2807403605787&VEstado=28&VCodMunicipio=280740||||MANTIDA|ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS)|MUNICIPAL|MUNICIPAL||CENTRO DE SAUDE/UNIDADE BASICA|SE|TOBIAS BARRETO - IBGE - 280740|49300000|ZONA RURAL||(79)35411220|S/N|POVOADO CURTUME|JURÍDICA|--|PREFEITURA MUN DE TOBIAS BARRETO||3605787|POSTO DE SAUDE POV CURTUME
280740|28|2807407194501|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2807407194501&VEstado=28&VCodMunicipio=280740||||MANTIDA|ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS)|MUNICIPAL|MUNICIPAL||POSTO DE SAUDE|SE|TOBIAS BARRETO - IBGE - 280740|49300000|ZONA RURAL||7935411301|S/N|POVOADO POCO DA CLARA|JURÍDICA|--|PREFEITURA MUNICIPAL DE TOBIAS BARRETO||7194501|POSTO DE SAUDE POV POCO DA CLARA
280740|28|2807402421917|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2807402421917&VEstado=28&VCodMunicipio=280740||||MANTIDA|ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS)|MUNICIPAL|MUNICIPAL||POSTO DE SAUDE|SE|TOBIAS BARRETO - IBGE - 280740|49300000|ZONA RURAL||(79)35411220|S/N|POVOADO ROMA|JURÍDICA|--|PREFEITURA MUNICIPAL DE TOBIAS BARRETO||2421917|POSTO DE SAUDE POV ROMA
280740|28|2807407393504|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2807407393504&VEstado=28&VCodMunicipio=280740||||MANTIDA|ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS)|MUNICIPAL|MUNICIPAL||POLO ACADEMIA DA SAUDE|SE|TOBIAS BARRETO - IBGE - 280740|49300000|ZONA RURAL|POVOADO JABEBERI|7935411301|S/N|PRACA SAO VICENTE|JURÍDICA|--|PREFEITURA MUNICIPAL DE TOBIAS BARRETO||7393504|PRATIQUE SAUDE JABEBERI
280740|28|2807407393482|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2807407393482&VEstado=28&VCodMunicipio=280740||||MANTIDA|ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS)|MUNICIPAL|MUNICIPAL||POLO ACADEMIA DA SAUDE|SE|TOBIAS BARRETO - IBGE - 280740|49300000|ZONA RURAL|POVOADO MONTE COELHO|7935411301|S/N|PRACA JOAO VALERIANO DOS SANTOS|JURÍDICA|--|PREFEITURA MUNICIPAL DE TOBIAS BARRETO||7393482|PRATIQUE SAUDE MONTE COELHO
280740|28|2807406886221|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2807406886221&VEstado=28&VCodMunicipio=280740||||MANTIDA|ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS)|MUNICIPAL|MUNICIPAL||POLO ACADEMIA DA SAUDE|SE|TOBIAS BARRETO - IBGE - 280740|49300000|CENTRO||(79)35411301|S/N|PRACA DA BANDEIRA|JURÍDICA|--|PREFEITURA MUNICIPAL DE TOBIAS BARRETO||6886221|PRATIQUE SAUDE PRACA DA BANDEIRA
280740|28|2807406886248|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2807406886248&VEstado=28&VCodMunicipio=280740||||MANTIDA|ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS)|MUNICIPAL|MUNICIPAL||POLO ACADEMIA DA SAUDE|SE|TOBIAS BARRETO - IBGE - 280740|49300000|ZONA RURAL|POVOADO SAMAMBAIA|(79)35411301|S/N|PRACA DR JOSE AIRTON DE ANDRADE|JURÍDICA|--|PREFEITURA MUNICIPAL DE TOBIAS BARRETO||6886248|PRATIQUE SAUDE SAMAMBAIA I
280740|28|2807407303114|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2807407303114&VEstado=28&VCodMunicipio=280740||||MANTIDA|ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS)|ESTADUAL|ESTADUAL||UNIDADE MOVEL DE NIVEL PRE-HOSPITALAR NA AREA DE URGENCIA|SE|TOBIAS BARRETO - IBGE - 280740|49300000|CENTRO|||1126|R RIACHAO|JURÍDICA|--|SECRETARIA DE ESTADO DA SAUDE DE SERGIPE||7303114|SAMU 192 USA TOBIAS BARRETO
280740|28|2807407016883|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2807407016883&VEstado=28&VCodMunicipio=280740||||MANTIDA|ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS)|ESTADUAL|ESTADUAL||UNIDADE MOVEL DE NIVEL PRE-HOSPITALAR NA AREA DE URGENCIA|SE|TOBIAS BARRETO - IBGE - 280740|49300000|CENTRO||79 32594480|1126|RUA RIACHAO|JURÍDICA|--|SECRETARIA DE ESTADO DA SAUDE DE SERGIPE||7016883|SAMU 192 USB TOBIAS BARRETO
280740|28|2807406288022|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2807406288022&VEstado=28&VCodMunicipio=280740||||MANTIDA|ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS)|MUNICIPAL|MUNICIPAL|MUNICIPAL/SEDE|SECRETARIA DE SAUDE|SE|TOBIAS BARRETO - IBGE - 280740|49300000|CENTRO|PREDIO|07935411301|457|AVENIDA 7 DE JUNHO|JURÍDICA|--|PREFEITURA MUNICIPAL DE TOBIAS BARRETO||6288022|SECRETARIA MUN DE SAUDE DE TOBIAS BARRETO
280740|28|2807407685467|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2807407685467&VEstado=28&VCodMunicipio=280740||||MANTIDA|ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS)|MUNICIPAL|MUNICIPAL||CENTRO DE SAUDE/UNIDADE BASICA|SE|TOBIAS BARRETO - IBGE - 280740|49300000|CENTRO||(79) 3541 1301|209|RUA JULIA MARIA DA SOLEDADA|JURÍDICA|--|PREFEITURA MUNICIPAL DE TOBIAS BARRETO||7685467|UBS SESP
